,Okres,Počet obyvateľov dorast,Počet obyvateľov dospelí,Počet všetkých obyvateľov,Percento dorast,Percento dospelí,Odbor péče,Počet poskytovateľov
0,Benešov,16757,57623,99742,16.800344889815726,57.77205189388622,zubní lékařství,79
1,Benešov,16757,57623,99742,16.800344889815726,57.77205189388622,všeobecné praktické lékařství,62
2,Benešov,16757,57623,99742,16.800344889815726,57.77205189388622,kardiologie,6
3,Benešov,16757,57623,99742,16.800344889815726,57.77205189388622,ortopedie a traumatologie pohybového ústrojí,10
4,Benešov,16757,57623,99742,16.800344889815726,57.77205189388622,Optometrista,2
5,Benešov,16757,57623,99742,16.800344889815726,57.77205189388622,praktické lékařství pro děti a dorost,30
6,Benešov,16757,57623,99742,16.800344889815726,57.77205189388622,chirurgie,11
7,Benešov,16757,57623,99742,16.800344889815726,57.77205189388622,dětské lékařství,2
8,Beroun,17267,56857,96403,17.911268321525263,58.978455027333176,všeobecné praktické lékařství,53
9,Beroun,17267,56857,96403,17.911268321525263,58.978455027333176,zubní lékařství,69
10,Beroun,17267,56857,96403,17.911268321525263,58.978455027333176,chirurgie,17
11,Beroun,17267,56857,96403,17.911268321525263,58.978455027333176,ortopedie a traumatologie pohybového ústrojí,12
12,Beroun,17267,56857,96403,17.911268321525263,58.978455027333176,kardiologie,10
13,Beroun,17267,56857,96403,17.911268321525263,58.978455027333176,Optometrista,7
14,Beroun,17267,56857,96403,17.911268321525263,58.978455027333176,praktické lékařství pro děti a dorost,22
15,Beroun,17267,56857,96403,17.911268321525263,58.978455027333176,dětské lékařství,5
16,Blansko,18098,63401,109104,16.58784279219827,58.11061006012612,všeobecné praktické lékařství,73
17,Blansko,18098,63401,109104,16.58784279219827,58.11061006012612,praktické lékařství pro děti a dorost,22
18,Blansko,18098,63401,109104,16.58784279219827,58.11061006012612,Optometrista,9
19,Blansko,18098,63401,109104,16.58784279219827,58.11061006012612,zubní lékařství,54
20,Blansko,18098,63401,109104,16.58784279219827,58.11061006012612,chirurgie,9
21,Blansko,18098,63401,109104,16.58784279219827,58.11061006012612,kardiologie,5
22,Blansko,18098,63401,109104,16.58784279219827,58.11061006012612,dětské lékařství,10
23,Blansko,18098,63401,109104,16.58784279219827,58.11061006012612,ortopedie a traumatologie pohybového ústrojí,18
24,Brno-město,59790,227290,382405,15.63525581516978,59.436984349054015,všeobecné praktické lékařství,302
25,Brno-město,59790,227290,382405,15.63525581516978,59.436984349054015,zubní lékařství,334
26,Brno-město,59790,227290,382405,15.63525581516978,59.436984349054015,Optometrista,57
27,Brno-město,59790,227290,382405,15.63525581516978,59.436984349054015,kardiologie,49
28,Brno-město,59790,227290,382405,15.63525581516978,59.436984349054015,praktické lékařství pro děti a dorost,90
29,Brno-město,59790,227290,382405,15.63525581516978,59.436984349054015,ortopedie a traumatologie pohybového ústrojí,80
30,Brno-město,59790,227290,382405,15.63525581516978,59.436984349054015,chirurgie,100
31,Brno-město,59790,227290,382405,15.63525581516978,59.436984349054015,dětské lékařství,5
32,Brno-venkov,41455,132311,226442,18.307116171028344,58.43041485236837,praktické lékařství pro děti a dorost,44
33,Brno-venkov,41455,132311,226442,18.307116171028344,58.43041485236837,Optometrista,20
34,Brno-venkov,41455,132311,226442,18.307116171028344,58.43041485236837,zubní lékařství,67
35,Brno-venkov,41455,132311,226442,18.307116171028344,58.43041485236837,všeobecné praktické lékařství,132
36,Brno-venkov,41455,132311,226442,18.307116171028344,58.43041485236837,kardiologie,8
37,Brno-venkov,41455,132311,226442,18.307116171028344,58.43041485236837,ortopedie a traumatologie pohybového ústrojí,13
38,Brno-venkov,41455,132311,226442,18.307116171028344,58.43041485236837,chirurgie,13
39,Bruntál,13292,53498,90971,14.611249738927789,58.80775192094184,zubní lékařství,43
40,Bruntál,13292,53498,90971,14.611249738927789,58.80775192094184,ortopedie a traumatologie pohybového ústrojí,18
41,Bruntál,13292,53498,90971,14.611249738927789,58.80775192094184,všeobecné praktické lékařství,50
42,Bruntál,13292,53498,90971,14.611249738927789,58.80775192094184,kardiologie,7
43,Bruntál,13292,53498,90971,14.611249738927789,58.80775192094184,Optometrista,6
44,Bruntál,13292,53498,90971,14.611249738927789,58.80775192094184,praktické lékařství pro děti a dorost,23
45,Bruntál,13292,53498,90971,14.611249738927789,58.80775192094184,chirurgie,14
46,Bruntál,13292,53498,90971,14.611249738927789,58.80775192094184,dětské lékařství,4
47,Břeclav,17930,69716,116482,15.392936247660582,59.85130749815421,zubní lékařství,50
48,Břeclav,17930,69716,116482,15.392936247660582,59.85130749815421,praktické lékařství pro děti a dorost,26
49,Břeclav,17930,69716,116482,15.392936247660582,59.85130749815421,všeobecné praktické lékařství,108
50,Břeclav,17930,69716,116482,15.392936247660582,59.85130749815421,kardiologie,7
51,Břeclav,17930,69716,116482,15.392936247660582,59.85130749815421,ortopedie a traumatologie pohybového ústrojí,11
52,Břeclav,17930,69716,116482,15.392936247660582,59.85130749815421,Optometrista,9
53,Břeclav,17930,69716,116482,15.392936247660582,59.85130749815421,chirurgie,13
54,Břeclav,17930,69716,116482,15.392936247660582,59.85130749815421,dětské lékařství,3
55,Cheb,14089,54147,91434,15.408928844849838,59.21976507644858,Optometrista,7
56,Cheb,14089,54147,91434,15.408928844849838,59.21976507644858,všeobecné praktické lékařství,52
57,Cheb,14089,54147,91434,15.408928844849838,59.21976507644858,praktické lékařství pro děti a dorost,20
58,Cheb,14089,54147,91434,15.408928844849838,59.21976507644858,zubní lékařství,43
59,Cheb,14089,54147,91434,15.408928844849838,59.21976507644858,dětské lékařství,13
60,Cheb,14089,54147,91434,15.408928844849838,59.21976507644858,ortopedie a traumatologie pohybového ústrojí,9
61,Cheb,14089,54147,91434,15.408928844849838,59.21976507644858,chirurgie,14
62,Cheb,14089,54147,91434,15.408928844849838,59.21976507644858,kardiologie,8
63,Chomutov,19703,75588,124600,15.813001605136437,60.6645264847512,ortopedie a traumatologie pohybového ústrojí,29
64,Chomutov,19703,75588,124600,15.813001605136437,60.6645264847512,Optometrista,8
65,Chomutov,19703,75588,124600,15.813001605136437,60.6645264847512,zubní lékařství,53
66,Chomutov,19703,75588,124600,15.813001605136437,60.6645264847512,všeobecné praktické lékařství,72
67,Chomutov,19703,75588,124600,15.813001605136437,60.6645264847512,chirurgie,17
68,Chomutov,19703,75588,124600,15.813001605136437,60.6645264847512,praktické lékařství pro děti a dorost,31
69,Chomutov,19703,75588,124600,15.813001605136437,60.6645264847512,dětské lékařství,10
70,Chomutov,19703,75588,124600,15.813001605136437,60.6645264847512,kardiologie,4
71,Chrudim,16512,61155,104708,15.769568705352027,58.405279443786526,chirurgie,20
72,Chrudim,16512,61155,104708,15.769568705352027,58.405279443786526,praktické lékařství pro děti a dorost,25
73,Chrudim,16512,61155,104708,15.769568705352027,58.405279443786526,všeobecné praktické lékařství,61
74,Chrudim,16512,61155,104708,15.769568705352027,58.405279443786526,zubní lékařství,48
75,Chrudim,16512,61155,104708,15.769568705352027,58.405279443786526,ortopedie a traumatologie pohybového ústrojí,10
76,Chrudim,16512,61155,104708,15.769568705352027,58.405279443786526,Optometrista,4
77,Chrudim,16512,61155,104708,15.769568705352027,58.405279443786526,kardiologie,5
78,Chrudim,16512,61155,104708,15.769568705352027,58.405279443786526,dětské lékařství,3
79,Domažlice,9887,36421,61784,16.002524925547068,58.94891881393241,zubní lékařství,26
80,Domažlice,9887,36421,61784,16.002524925547068,58.94891881393241,všeobecné praktické lékařství,32
81,Domažlice,9887,36421,61784,16.002524925547068,58.94891881393241,praktické lékařství pro děti a dorost,12
82,Domažlice,9887,36421,61784,16.002524925547068,58.94891881393241,chirurgie,7
83,Domažlice,9887,36421,61784,16.002524925547068,58.94891881393241,ortopedie a traumatologie pohybového ústrojí,5
84,Domažlice,9887,36421,61784,16.002524925547068,58.94891881393241,Optometrista,2
85,Domažlice,9887,36421,61784,16.002524925547068,58.94891881393241,kardiologie,2
86,Domažlice,9887,36421,61784,16.002524925547068,58.94891881393241,dětské lékařství,2
87,Děčín,20711,73612,128449,16.12390910010977,57.30834806031966,praktické lékařství pro děti a dorost,28
88,Děčín,20711,73612,128449,16.12390910010977,57.30834806031966,ortopedie a traumatologie pohybového ústrojí,16
89,Děčín,20711,73612,128449,16.12390910010977,57.30834806031966,chirurgie,18
90,Děčín,20711,73612,128449,16.12390910010977,57.30834806031966,kardiologie,8
91,Děčín,20711,73612,128449,16.12390910010977,57.30834806031966,dětské lékařství,4
92,Děčín,20711,73612,128449,16.12390910010977,57.30834806031966,všeobecné praktické lékařství,70
93,Děčín,20711,73612,128449,16.12390910010977,57.30834806031966,zubní lékařství,53
94,Děčín,20711,73612,128449,16.12390910010977,57.30834806031966,Optometrista,8
95,Frýdek-Místek,34311,127649,214587,15.989319017461447,59.48589616332769,všeobecné praktické lékařství,119
96,Frýdek-Místek,34311,127649,214587,15.989319017461447,59.48589616332769,zubní lékařství,105
97,Frýdek-Místek,34311,127649,214587,15.989319017461447,59.48589616332769,Optometrista,14
98,Frýdek-Místek,34311,127649,214587,15.989319017461447,59.48589616332769,praktické lékařství pro děti a dorost,50
99,Frýdek-Místek,34311,127649,214587,15.989319017461447,59.48589616332769,ortopedie a traumatologie pohybového ústrojí,25
100,Frýdek-Místek,34311,127649,214587,15.989319017461447,59.48589616332769,kardiologie,12
101,Frýdek-Místek,34311,127649,214587,15.989319017461447,59.48589616332769,chirurgie,20
102,Frýdek-Místek,34311,127649,214587,15.989319017461447,59.48589616332769,dětské lékařství,9
103,Havlíčkův Brod,14938,54989,94612,15.788694880142055,58.12053439310024,praktické lékařství pro děti a dorost,35
104,Havlíčkův Brod,14938,54989,94612,15.788694880142055,58.12053439310024,zubní lékařství,54
105,Havlíčkův Brod,14938,54989,94612,15.788694880142055,58.12053439310024,všeobecné praktické lékařství,126
106,Havlíčkův Brod,14938,54989,94612,15.788694880142055,58.12053439310024,ortopedie a traumatologie pohybového ústrojí,14
107,Havlíčkův Brod,14938,54989,94612,15.788694880142055,58.12053439310024,Optometrista,4
108,Havlíčkův Brod,14938,54989,94612,15.788694880142055,58.12053439310024,chirurgie,10
109,Havlíčkův Brod,14938,54989,94612,15.788694880142055,58.12053439310024,kardiologie,3
110,Havlíčkův Brod,14938,54989,94612,15.788694880142055,58.12053439310024,dětské lékařství,9
111,Hlavní město Praha,212824,816921,1335084,15.94086963816509,61.1887341920059,všeobecné praktické lékařství,806
112,Hlavní město Praha,212824,816921,1335084,15.94086963816509,61.1887341920059,ortopedie a traumatologie pohybového ústrojí,330
113,Hlavní město Praha,212824,816921,1335084,15.94086963816509,61.1887341920059,Optometrista,126
114,Hlavní město Praha,212824,816921,1335084,15.94086963816509,61.1887341920059,kardiologie,196
115,Hlavní město Praha,212824,816921,1335084,15.94086963816509,61.1887341920059,zubní lékařství,1188
116,Hlavní město Praha,212824,816921,1335084,15.94086963816509,61.1887341920059,praktické lékařství pro děti a dorost,272
117,Hlavní město Praha,212824,816921,1335084,15.94086963816509,61.1887341920059,chirurgie,268
118,Hlavní město Praha,212824,816921,1335084,15.94086963816509,61.1887341920059,dětské lékařství,40
119,Hodonín,22176,91977,153607,14.436842070999367,59.87813055394611,všeobecné praktické lékařství,119
120,Hodonín,22176,91977,153607,14.436842070999367,59.87813055394611,zubní lékařství,90
121,Hodonín,22176,91977,153607,14.436842070999367,59.87813055394611,chirurgie,15
122,Hodonín,22176,91977,153607,14.436842070999367,59.87813055394611,ortopedie a traumatologie pohybového ústrojí,15
123,Hodonín,22176,91977,153607,14.436842070999367,59.87813055394611,praktické lékařství pro děti a dorost,50
124,Hodonín,22176,91977,153607,14.436842070999367,59.87813055394611,Optometrista,8
125,Hodonín,22176,91977,153607,14.436842070999367,59.87813055394611,kardiologie,6
126,Hodonín,22176,91977,153607,14.436842070999367,59.87813055394611,dětské lékařství,11
127,Hradec Králové,26050,94462,164435,15.842126068051204,57.44640739501931,všeobecné praktické lékařství,96
128,Hradec Králové,26050,94462,164435,15.842126068051204,57.44640739501931,zubní lékařství,118
129,Hradec Králové,26050,94462,164435,15.842126068051204,57.44640739501931,chirurgie,24
130,Hradec Králové,26050,94462,164435,15.842126068051204,57.44640739501931,kardiologie,12
131,Hradec Králové,26050,94462,164435,15.842126068051204,57.44640739501931,praktické lékařství pro děti a dorost,35
132,Hradec Králové,26050,94462,164435,15.842126068051204,57.44640739501931,ortopedie a traumatologie pohybového ústrojí,31
133,Hradec Králové,26050,94462,164435,15.842126068051204,57.44640739501931,Optometrista,16
134,Hradec Králové,26050,94462,164435,15.842126068051204,57.44640739501931,dětské lékařství,3
135,Jablonec nad Nisou,14851,51925,90198,16.464888356726313,57.5677952947959,zubní lékařství,49
136,Jablonec nad Nisou,14851,51925,90198,16.464888356726313,57.5677952947959,všeobecné praktické lékařství,53
137,Jablonec nad Nisou,14851,51925,90198,16.464888356726313,57.5677952947959,kardiologie,4
138,Jablonec nad Nisou,14851,51925,90198,16.464888356726313,57.5677952947959,chirurgie,16
139,Jablonec nad Nisou,14851,51925,90198,16.464888356726313,57.5677952947959,Optometrista,7
140,Jablonec nad Nisou,14851,51925,90198,16.464888356726313,57.5677952947959,ortopedie a traumatologie pohybového ústrojí,8
141,Jablonec nad Nisou,14851,51925,90198,16.464888356726313,57.5677952947959,praktické lékařství pro děti a dorost,21
142,Jablonec nad Nisou,14851,51925,90198,16.464888356726313,57.5677952947959,dětské lékařství,4
143,Jeseník,5327,22070,37709,14.126601076666049,58.52714206157681,zubní lékařství,24
144,Jeseník,5327,22070,37709,14.126601076666049,58.52714206157681,Optometrista,2
145,Jeseník,5327,22070,37709,14.126601076666049,58.52714206157681,všeobecné praktické lékařství,22
146,Jeseník,5327,22070,37709,14.126601076666049,58.52714206157681,praktické lékařství pro děti a dorost,12
147,Jeseník,5327,22070,37709,14.126601076666049,58.52714206157681,ortopedie a traumatologie pohybového ústrojí,5
148,Jeseník,5327,22070,37709,14.126601076666049,58.52714206157681,chirurgie,3
149,Jeseník,5327,22070,37709,14.126601076666049,58.52714206157681,dětské lékařství,3
150,Jeseník,5327,22070,37709,14.126601076666049,58.52714206157681,kardiologie,1
151,Jihlava,18551,67173,113664,16.320910754504506,59.09786739864865,chirurgie,20
152,Jihlava,18551,67173,113664,16.320910754504506,59.09786739864865,všeobecné praktické lékařství,159
153,Jihlava,18551,67173,113664,16.320910754504506,59.09786739864865,zubní lékařství,60
154,Jihlava,18551,67173,113664,16.320910754504506,59.09786739864865,kardiologie,9
155,Jihlava,18551,67173,113664,16.320910754504506,59.09786739864865,ortopedie a traumatologie pohybového ústrojí,15
156,Jihlava,18551,67173,113664,16.320910754504506,59.09786739864865,praktické lékařství pro děti a dorost,63
157,Jihlava,18551,67173,113664,16.320910754504506,59.09786739864865,Optometrista,7
158,Jihlava,18551,67173,113664,16.320910754504506,59.09786739864865,dětské lékařství,4
159,Jindřichův Hradec,13625,52346,90279,15.092103368446704,57.98247654493293,všeobecné praktické lékařství,51
160,Jindřichův Hradec,13625,52346,90279,15.092103368446704,57.98247654493293,zubní lékařství,84
161,Jindřichův Hradec,13625,52346,90279,15.092103368446704,57.98247654493293,ortopedie a traumatologie pohybového ústrojí,7
162,Jindřichův Hradec,13625,52346,90279,15.092103368446704,57.98247654493293,Optometrista,8
163,Jindřichův Hradec,13625,52346,90279,15.092103368446704,57.98247654493293,praktické lékařství pro děti a dorost,26
164,Jindřichův Hradec,13625,52346,90279,15.092103368446704,57.98247654493293,chirurgie,15
165,Jindřichův Hradec,13625,52346,90279,15.092103368446704,57.98247654493293,kardiologie,4
166,Jindřichův Hradec,13625,52346,90279,15.092103368446704,57.98247654493293,dětské lékařství,5
167,Jičín,12496,46575,80134,15.593880250580277,58.121396660593504,všeobecné praktické lékařství,52
168,Jičín,12496,46575,80134,15.593880250580277,58.121396660593504,zubní lékařství,39
169,Jičín,12496,46575,80134,15.593880250580277,58.121396660593504,praktické lékařství pro děti a dorost,17
170,Jičín,12496,46575,80134,15.593880250580277,58.121396660593504,Optometrista,7
171,Jičín,12496,46575,80134,15.593880250580277,58.121396660593504,chirurgie,9
172,Jičín,12496,46575,80134,15.593880250580277,58.121396660593504,kardiologie,6
173,Jičín,12496,46575,80134,15.593880250580277,58.121396660593504,ortopedie a traumatologie pohybového ústrojí,11
174,Jičín,12496,46575,80134,15.593880250580277,58.121396660593504,dětské lékařství,2
175,Karlovy Vary,16668,67686,114374,14.573242170423347,59.179533810131666,dětské lékařství,12
176,Karlovy Vary,16668,67686,114374,14.573242170423347,59.179533810131666,všeobecné praktické lékařství,65
177,Karlovy Vary,16668,67686,114374,14.573242170423347,59.179533810131666,ortopedie a traumatologie pohybového ústrojí,32
178,Karlovy Vary,16668,67686,114374,14.573242170423347,59.179533810131666,zubní lékařství,65
179,Karlovy Vary,16668,67686,114374,14.573242170423347,59.179533810131666,praktické lékařství pro děti a dorost,23
180,Karlovy Vary,16668,67686,114374,14.573242170423347,59.179533810131666,Optometrista,9
181,Karlovy Vary,16668,67686,114374,14.573242170423347,59.179533810131666,kardiologie,13
182,Karlovy Vary,16668,67686,114374,14.573242170423347,59.179533810131666,chirurgie,21
183,Karviná,35473,145555,242779,14.611230790142477,59.953702750237866,Optometrista,17
184,Karviná,35473,145555,242779,14.611230790142477,59.953702750237866,zubní lékařství,115
185,Karviná,35473,145555,242779,14.611230790142477,59.953702750237866,praktické lékařství pro děti a dorost,48
186,Karviná,35473,145555,242779,14.611230790142477,59.953702750237866,kardiologie,22
187,Karviná,35473,145555,242779,14.611230790142477,59.953702750237866,všeobecné praktické lékařství,124
188,Karviná,35473,145555,242779,14.611230790142477,59.953702750237866,ortopedie a traumatologie pohybového ústrojí,32
189,Karviná,35473,145555,242779,14.611230790142477,59.953702750237866,chirurgie,32
190,Karviná,35473,145555,242779,14.611230790142477,59.953702750237866,dětské lékařství,7
191,Kladno,28172,98418,166845,16.885132907788666,58.98768317899847,praktické lékařství pro děti a dorost,31
192,Kladno,28172,98418,166845,16.885132907788666,58.98768317899847,všeobecné praktické lékařství,86
193,Kladno,28172,98418,166845,16.885132907788666,58.98768317899847,zubní lékařství,113
194,Kladno,28172,98418,166845,16.885132907788666,58.98768317899847,Optometrista,12
195,Kladno,28172,98418,166845,16.885132907788666,58.98768317899847,chirurgie,18
196,Kladno,28172,98418,166845,16.885132907788666,58.98768317899847,ortopedie a traumatologie pohybového ústrojí,43
197,Kladno,28172,98418,166845,16.885132907788666,58.98768317899847,kardiologie,9
198,Kladno,28172,98418,166845,16.885132907788666,58.98768317899847,dětské lékařství,6
199,Klatovy,12745,50096,86253,14.776297636024255,58.080298656278615,ortopedie a traumatologie pohybového ústrojí,9
200,Klatovy,12745,50096,86253,14.776297636024255,58.080298656278615,všeobecné praktické lékařství,52
201,Klatovy,12745,50096,86253,14.776297636024255,58.080298656278615,zubní lékařství,41
202,Klatovy,12745,50096,86253,14.776297636024255,58.080298656278615,praktické lékařství pro děti a dorost,19
