,Okres,Počet obyvateľov dorast,Počet obyvateľov dospelí,Počet všetkých obyvateľov,Percento dorast,Percento dospelí,Odbor péče,Počet poskytovateľov
203,Klatovy,12745,50096,86253,14.776297636024255,58.080298656278615,chirurgie,9
204,Klatovy,12745,50096,86253,14.776297636024255,58.080298656278615,dětské lékařství,3
205,Klatovy,12745,50096,86253,14.776297636024255,58.080298656278615,Optometrista,3
206,Klatovy,12745,50096,86253,14.776297636024255,58.080298656278615,kardiologie,3
207,Kolín,17816,60756,103773,17.16824222100161,58.54702090139053,zubní lékařství,67
208,Kolín,17816,60756,103773,17.16824222100161,58.54702090139053,všeobecné praktické lékařství,53
209,Kolín,17816,60756,103773,17.16824222100161,58.54702090139053,Optometrista,7
210,Kolín,17816,60756,103773,17.16824222100161,58.54702090139053,praktické lékařství pro děti a dorost,27
211,Kolín,17816,60756,103773,17.16824222100161,58.54702090139053,ortopedie a traumatologie pohybového ústrojí,7
212,Kolín,17816,60756,103773,17.16824222100161,58.54702090139053,chirurgie,13
213,Kolín,17816,60756,103773,17.16824222100161,58.54702090139053,dětské lékařství,5
214,Kolín,17816,60756,103773,17.16824222100161,58.54702090139053,kardiologie,5
215,Kroměříž,15985,61478,104826,15.24907942685975,58.64766374754355,Optometrista,6
216,Kroměříž,15985,61478,104826,15.24907942685975,58.64766374754355,zubní lékařství,55
217,Kroměříž,15985,61478,104826,15.24907942685975,58.64766374754355,kardiologie,7
218,Kroměříž,15985,61478,104826,15.24907942685975,58.64766374754355,všeobecné praktické lékařství,74
219,Kroměříž,15985,61478,104826,15.24907942685975,58.64766374754355,ortopedie a traumatologie pohybového ústrojí,15
220,Kroměříž,15985,61478,104826,15.24907942685975,58.64766374754355,chirurgie,8
221,Kroměříž,15985,61478,104826,15.24907942685975,58.64766374754355,praktické lékařství pro děti a dorost,23
222,Kroměříž,15985,61478,104826,15.24907942685975,58.64766374754355,dětské lékařství,20
223,Kutná Hora,11883,44864,76310,15.572008911020834,58.79177041016904,zubní lékařství,54
224,Kutná Hora,11883,44864,76310,15.572008911020834,58.79177041016904,všeobecné praktické lékařství,55
225,Kutná Hora,11883,44864,76310,15.572008911020834,58.79177041016904,praktické lékařství pro děti a dorost,20
226,Kutná Hora,11883,44864,76310,15.572008911020834,58.79177041016904,ortopedie a traumatologie pohybového ústrojí,9
227,Kutná Hora,11883,44864,76310,15.572008911020834,58.79177041016904,Optometrista,1
228,Kutná Hora,11883,44864,76310,15.572008911020834,58.79177041016904,chirurgie,8
229,Kutná Hora,11883,44864,76310,15.572008911020834,58.79177041016904,kardiologie,4
230,Kutná Hora,11883,44864,76310,15.572008911020834,58.79177041016904,dětské lékařství,2
231,Liberec,29576,102375,175465,16.855783204627702,58.34496908215313,všeobecné praktické lékařství,108
232,Liberec,29576,102375,175465,16.855783204627702,58.34496908215313,chirurgie,14
233,Liberec,29576,102375,175465,16.855783204627702,58.34496908215313,zubní lékařství,106
234,Liberec,29576,102375,175465,16.855783204627702,58.34496908215313,praktické lékařství pro děti a dorost,35
235,Liberec,29576,102375,175465,16.855783204627702,58.34496908215313,Optometrista,13
236,Liberec,29576,102375,175465,16.855783204627702,58.34496908215313,ortopedie a traumatologie pohybového ústrojí,16
237,Liberec,29576,102375,175465,16.855783204627702,58.34496908215313,kardiologie,9
238,Liberec,29576,102375,175465,16.855783204627702,58.34496908215313,dětské lékařství,3
239,Litoměřice,19440,69588,119177,16.311872257230842,58.39046124671706,Optometrista,10
240,Litoměřice,19440,69588,119177,16.311872257230842,58.39046124671706,zubní lékařství,48
241,Litoměřice,19440,69588,119177,16.311872257230842,58.39046124671706,všeobecné praktické lékařství,67
242,Litoměřice,19440,69588,119177,16.311872257230842,58.39046124671706,dětské lékařství,7
243,Litoměřice,19440,69588,119177,16.311872257230842,58.39046124671706,chirurgie,18
244,Litoměřice,19440,69588,119177,16.311872257230842,58.39046124671706,kardiologie,3
245,Litoměřice,19440,69588,119177,16.311872257230842,58.39046124671706,ortopedie a traumatologie pohybového ústrojí,24
246,Litoměřice,19440,69588,119177,16.311872257230842,58.39046124671706,praktické lékařství pro děti a dorost,31
247,Louny,13977,50984,86364,16.183826594414338,59.03385669955073,ortopedie a traumatologie pohybového ústrojí,14
248,Louny,13977,50984,86364,16.183826594414338,59.03385669955073,zubní lékařství,38
249,Louny,13977,50984,86364,16.183826594414338,59.03385669955073,všeobecné praktické lékařství,49
250,Louny,13977,50984,86364,16.183826594414338,59.03385669955073,praktické lékařství pro děti a dorost,25
251,Louny,13977,50984,86364,16.183826594414338,59.03385669955073,kardiologie,3
252,Louny,13977,50984,86364,16.183826594414338,59.03385669955073,Optometrista,10
253,Louny,13977,50984,86364,16.183826594414338,59.03385669955073,chirurgie,14
254,Louny,13977,50984,86364,16.183826594414338,59.03385669955073,dětské lékařství,6
255,Mladá Boleslav,21681,79198,131042,16.545077150837137,60.437111765693444,všeobecné praktické lékařství,71
256,Mladá Boleslav,21681,79198,131042,16.545077150837137,60.437111765693444,zubní lékařství,109
257,Mladá Boleslav,21681,79198,131042,16.545077150837137,60.437111765693444,kardiologie,9
258,Mladá Boleslav,21681,79198,131042,16.545077150837137,60.437111765693444,chirurgie,20
259,Mladá Boleslav,21681,79198,131042,16.545077150837137,60.437111765693444,praktické lékařství pro děti a dorost,27
260,Mladá Boleslav,21681,79198,131042,16.545077150837137,60.437111765693444,ortopedie a traumatologie pohybového ústrojí,27
261,Mladá Boleslav,21681,79198,131042,16.545077150837137,60.437111765693444,Optometrista,7
262,Mladá Boleslav,21681,79198,131042,16.545077150837137,60.437111765693444,dětské lékařství,4
263,Most,17524,66340,110933,15.796922466714141,59.8018623854038,Optometrista,13
264,Most,17524,66340,110933,15.796922466714141,59.8018623854038,chirurgie,8
265,Most,17524,66340,110933,15.796922466714141,59.8018623854038,zubní lékařství,48
266,Most,17524,66340,110933,15.796922466714141,59.8018623854038,všeobecné praktické lékařství,56
267,Most,17524,66340,110933,15.796922466714141,59.8018623854038,praktické lékařství pro děti a dorost,33
268,Most,17524,66340,110933,15.796922466714141,59.8018623854038,ortopedie a traumatologie pohybového ústrojí,11
269,Most,17524,66340,110933,15.796922466714141,59.8018623854038,kardiologie,3
270,Most,17524,66340,110933,15.796922466714141,59.8018623854038,dětské lékařství,3
271,Mělník,18851,65185,109987,17.1392982807059,59.266095083964466,Optometrista,8
272,Mělník,18851,65185,109987,17.1392982807059,59.266095083964466,zubní lékařství,65
273,Mělník,18851,65185,109987,17.1392982807059,59.266095083964466,všeobecné praktické lékařství,65
274,Mělník,18851,65185,109987,17.1392982807059,59.266095083964466,kardiologie,9
275,Mělník,18851,65185,109987,17.1392982807059,59.266095083964466,chirurgie,11
276,Mělník,18851,65185,109987,17.1392982807059,59.266095083964466,praktické lékařství pro děti a dorost,21
277,Mělník,18851,65185,109987,17.1392982807059,59.266095083964466,ortopedie a traumatologie pohybového ústrojí,22
278,Mělník,18851,65185,109987,17.1392982807059,59.266095083964466,dětské lékařství,3
279,Nový Jičín,24508,89607,151398,16.18779640417971,59.18638291126699,všeobecné praktické lékařství,83
280,Nový Jičín,24508,89607,151398,16.18779640417971,59.18638291126699,zubní lékařství,72
281,Nový Jičín,24508,89607,151398,16.18779640417971,59.18638291126699,ortopedie a traumatologie pohybového ústrojí,15
282,Nový Jičín,24508,89607,151398,16.18779640417971,59.18638291126699,praktické lékařství pro děti a dorost,29
283,Nový Jičín,24508,89607,151398,16.18779640417971,59.18638291126699,kardiologie,9
284,Nový Jičín,24508,89607,151398,16.18779640417971,59.18638291126699,Optometrista,4
285,Nový Jičín,24508,89607,151398,16.18779640417971,59.18638291126699,chirurgie,21
286,Nový Jičín,24508,89607,151398,16.18779640417971,59.18638291126699,dětské lékařství,3
287,Nymburk,17908,59530,101698,17.608999193691126,58.536057739581906,ortopedie a traumatologie pohybového ústrojí,15
288,Nymburk,17908,59530,101698,17.608999193691126,58.536057739581906,všeobecné praktické lékařství,51
289,Nymburk,17908,59530,101698,17.608999193691126,58.536057739581906,zubní lékařství,84
290,Nymburk,17908,59530,101698,17.608999193691126,58.536057739581906,kardiologie,14
291,Nymburk,17908,59530,101698,17.608999193691126,58.536057739581906,Optometrista,10
292,Nymburk,17908,59530,101698,17.608999193691126,58.536057739581906,praktické lékařství pro děti a dorost,26
293,Nymburk,17908,59530,101698,17.608999193691126,58.536057739581906,chirurgie,15
294,Nymburk,17908,59530,101698,17.608999193691126,58.536057739581906,dětské lékařství,2
295,Náchod,16921,62761,109487,15.454802853306784,57.322787180213176,praktické lékařství pro děti a dorost,22
296,Náchod,16921,62761,109487,15.454802853306784,57.322787180213176,všeobecné praktické lékařství,67
297,Náchod,16921,62761,109487,15.454802853306784,57.322787180213176,Optometrista,6
298,Náchod,16921,62761,109487,15.454802853306784,57.322787180213176,zubní lékařství,58
299,Náchod,16921,62761,109487,15.454802853306784,57.322787180213176,kardiologie,6
300,Náchod,16921,62761,109487,15.454802853306784,57.322787180213176,ortopedie a traumatologie pohybového ústrojí,12
301,Náchod,16921,62761,109487,15.454802853306784,57.322787180213176,chirurgie,12
302,Náchod,16921,62761,109487,15.454802853306784,57.322787180213176,dětské lékařství,2
303,Olomouc,38916,138052,235441,16.528981783121885,58.63549679112814,všeobecné praktické lékařství,161
304,Olomouc,38916,138052,235441,16.528981783121885,58.63549679112814,zubní lékařství,175
305,Olomouc,38916,138052,235441,16.528981783121885,58.63549679112814,ortopedie a traumatologie pohybového ústrojí,31
306,Olomouc,38916,138052,235441,16.528981783121885,58.63549679112814,Optometrista,21
307,Olomouc,38916,138052,235441,16.528981783121885,58.63549679112814,praktické lékařství pro děti a dorost,67
308,Olomouc,38916,138052,235441,16.528981783121885,58.63549679112814,chirurgie,43
309,Olomouc,38916,138052,235441,16.528981783121885,58.63549679112814,dětské lékařství,14
310,Olomouc,38916,138052,235441,16.528981783121885,58.63549679112814,kardiologie,21
311,Opava,27912,104173,175777,15.879210590691613,59.26429510117933,všeobecné praktické lékařství,111
312,Opava,27912,104173,175777,15.879210590691613,59.26429510117933,chirurgie,17
313,Opava,27912,104173,175777,15.879210590691613,59.26429510117933,Optometrista,15
314,Opava,27912,104173,175777,15.879210590691613,59.26429510117933,ortopedie a traumatologie pohybového ústrojí,19
315,Opava,27912,104173,175777,15.879210590691613,59.26429510117933,praktické lékařství pro děti a dorost,32
316,Opava,27912,104173,175777,15.879210590691613,59.26429510117933,zubní lékařství,80
317,Opava,27912,104173,175777,15.879210590691613,59.26429510117933,kardiologie,11
318,Opava,27912,104173,175777,15.879210590691613,59.26429510117933,dětské lékařství,7
319,Ostrava-město,48273,189362,317322,15.212623139902053,59.67503041074996,zubní lékařství,222
320,Ostrava-město,48273,189362,317322,15.212623139902053,59.67503041074996,Optometrista,27
321,Ostrava-město,48273,189362,317322,15.212623139902053,59.67503041074996,praktické lékařství pro děti a dorost,63
322,Ostrava-město,48273,189362,317322,15.212623139902053,59.67503041074996,všeobecné praktické lékařství,198
323,Ostrava-město,48273,189362,317322,15.212623139902053,59.67503041074996,kardiologie,45
324,Ostrava-město,48273,189362,317322,15.212623139902053,59.67503041074996,chirurgie,45
325,Ostrava-město,48273,189362,317322,15.212623139902053,59.67503041074996,ortopedie a traumatologie pohybového ústrojí,41
326,Ostrava-město,48273,189362,317322,15.212623139902053,59.67503041074996,dětské lékařství,15
327,Pardubice,28419,104666,176137,16.134599771768563,59.42306272957981,zubní lékařství,93
328,Pardubice,28419,104666,176137,16.134599771768563,59.42306272957981,praktické lékařství pro děti a dorost,33
329,Pardubice,28419,104666,176137,16.134599771768563,59.42306272957981,všeobecné praktické lékařství,98
330,Pardubice,28419,104666,176137,16.134599771768563,59.42306272957981,Optometrista,13
331,Pardubice,28419,104666,176137,16.134599771768563,59.42306272957981,ortopedie a traumatologie pohybového ústrojí,20
332,Pardubice,28419,104666,176137,16.134599771768563,59.42306272957981,kardiologie,9
333,Pardubice,28419,104666,176137,16.134599771768563,59.42306272957981,chirurgie,29
334,Pardubice,28419,104666,176137,16.134599771768563,59.42306272957981,dětské lékařství,5
335,Pelhřimov,10664,42481,72298,14.750062242385681,58.758195247448064,všeobecné praktické lékařství,92
336,Pelhřimov,10664,42481,72298,14.750062242385681,58.758195247448064,zubní lékařství,35
337,Pelhřimov,10664,42481,72298,14.750062242385681,58.758195247448064,chirurgie,12
338,Pelhřimov,10664,42481,72298,14.750062242385681,58.758195247448064,Optometrista,10
339,Pelhřimov,10664,42481,72298,14.750062242385681,58.758195247448064,praktické lékařství pro děti a dorost,26
340,Pelhřimov,10664,42481,72298,14.750062242385681,58.758195247448064,dětské lékařství,6
341,Pelhřimov,10664,42481,72298,14.750062242385681,58.758195247448064,ortopedie a traumatologie pohybového ústrojí,8
342,Pelhřimov,10664,42481,72298,14.750062242385681,58.758195247448064,kardiologie,2
343,Plzeň-jih,9963,37575,63615,15.661400613062956,59.066257958028764,všeobecné praktické lékařství,41
344,Plzeň-jih,9963,37575,63615,15.661400613062956,59.066257958028764,praktické lékařství pro děti a dorost,17
345,Plzeň-jih,9963,37575,63615,15.661400613062956,59.066257958028764,zubní lékařství,24
346,Plzeň-jih,9963,37575,63615,15.661400613062956,59.066257958028764,kardiologie,3
347,Plzeň-jih,9963,37575,63615,15.661400613062956,59.066257958028764,chirurgie,6
348,Plzeň-jih,9963,37575,63615,15.661400613062956,59.066257958028764,ortopedie a traumatologie pohybového ústrojí,7
349,Plzeň-jih,9963,37575,63615,15.661400613062956,59.066257958028764,Optometrista,1
350,Plzeň-jih,9963,37575,63615,15.661400613062956,59.066257958028764,dětské lékařství,1
351,Plzeň-město,30268,115636,194840,15.53479778279614,59.34920960788339,chirurgie,39
352,Plzeň-město,30268,115636,194840,15.53479778279614,59.34920960788339,ortopedie a traumatologie pohybového ústrojí,44
353,Plzeň-město,30268,115636,194840,15.53479778279614,59.34920960788339,praktické lékařství pro děti a dorost,42
354,Plzeň-město,30268,115636,194840,15.53479778279614,59.34920960788339,zubní lékařství,170
355,Plzeň-město,30268,115636,194840,15.53479778279614,59.34920960788339,Optometrista,17
356,Plzeň-město,30268,115636,194840,15.53479778279614,59.34920960788339,všeobecné praktické lékařství,109
357,Plzeň-město,30268,115636,194840,15.53479778279614,59.34920960788339,dětské lékařství,9
358,Plzeň-město,30268,115636,194840,15.53479778279614,59.34920960788339,kardiologie,14
359,Plzeň-sever,13154,48160,80671,16.305735642300206,59.699272353138056,zubní lékařství,28
360,Plzeň-sever,13154,48160,80671,16.305735642300206,59.699272353138056,praktické lékařství pro děti a dorost,19
361,Plzeň-sever,13154,48160,80671,16.305735642300206,59.699272353138056,chirurgie,5
362,Plzeň-sever,13154,48160,80671,16.305735642300206,59.699272353138056,ortopedie a traumatologie pohybového ústrojí,4
363,Plzeň-sever,13154,48160,80671,16.305735642300206,59.699272353138056,kardiologie,3
364,Plzeň-sever,13154,48160,80671,16.305735642300206,59.699272353138056,všeobecné praktické lékařství,45
365,Plzeň-sever,13154,48160,80671,16.305735642300206,59.699272353138056,Optometrista,4
366,Plzeň-sever,13154,48160,80671,16.305735642300206,59.699272353138056,dětské lékařství,4
367,Prachatice,7916,30116,50779,15.58912148722897,59.30798164595601,praktické lékařství pro děti a dorost,13
368,Prachatice,7916,30116,50779,15.58912148722897,59.30798164595601,všeobecné praktické lékařství,37
369,Prachatice,7916,30116,50779,15.58912148722897,59.30798164595601,zubní lékařství,22
370,Prachatice,7916,30116,50779,15.58912148722897,59.30798164595601,chirurgie,5
371,Prachatice,7916,30116,50779,15.58912148722897,59.30798164595601,Optometrista,5
372,Prachatice,7916,30116,50779,15.58912148722897,59.30798164595601,kardiologie,2
373,Prachatice,7916,30116,50779,15.58912148722897,59.30798164595601,ortopedie a traumatologie pohybového ústrojí,5
374,Prachatice,7916,30116,50779,15.58912148722897,59.30798164595601,dětské lékařství,2
375,Praha-východ,40033,110625,188939,21.188320039801205,58.55064332932851,zubní lékařství,96
376,Praha-východ,40033,110625,188939,21.188320039801205,58.55064332932851,všeobecné praktické lékařství,76
377,Praha-východ,40033,110625,188939,21.188320039801205,58.55064332932851,Optometrista,10
378,Praha-východ,40033,110625,188939,21.188320039801205,58.55064332932851,dětské lékařství,2
379,Praha-východ,40033,110625,188939,21.188320039801205,58.55064332932851,kardiologie,12
380,Praha-východ,40033,110625,188939,21.188320039801205,58.55064332932851,praktické lékařství pro děti a dorost,30
381,Praha-východ,40033,110625,188939,21.188320039801205,58.55064332932851,ortopedie a traumatologie pohybového ústrojí,13
382,Praha-východ,40033,110625,188939,21.188320039801205,58.55064332932851,chirurgie,11
383,Praha-západ,31887,88228,152285,20.93902879469416,57.93610664215123,všeobecné praktické lékařství,56
384,Praha-západ,31887,88228,152285,20.93902879469416,57.93610664215123,zubní lékařství,80
385,Praha-západ,31887,88228,152285,20.93902879469416,57.93610664215123,ortopedie a traumatologie pohybového ústrojí,28
386,Praha-západ,31887,88228,152285,20.93902879469416,57.93610664215123,Optometrista,5
387,Praha-západ,31887,88228,152285,20.93902879469416,57.93610664215123,kardiologie,7
388,Praha-západ,31887,88228,152285,20.93902879469416,57.93610664215123,praktické lékařství pro děti a dorost,27
389,Praha-západ,31887,88228,152285,20.93902879469416,57.93610664215123,chirurgie,5
390,Prostějov,17131,63391,108504,15.78835803288358,58.42273095922731,všeobecné praktické lékařství,78
391,Prostějov,17131,63391,108504,15.78835803288358,58.42273095922731,ortopedie a traumatologie pohybového ústrojí,22
392,Prostějov,17131,63391,108504,15.78835803288358,58.42273095922731,praktické lékařství pro děti a dorost,31
393,Prostějov,17131,63391,108504,15.78835803288358,58.42273095922731,zubní lékařství,68
394,Prostějov,17131,63391,108504,15.78835803288358,58.42273095922731,chirurgie,27
395,Prostějov,17131,63391,108504,15.78835803288358,58.42273095922731,Optometrista,9
396,Prostějov,17131,63391,108504,15.78835803288358,58.42273095922731,dětské lékařství,6
397,Prostějov,17131,63391,108504,15.78835803288358,58.42273095922731,kardiologie,4
398,Písek,10932,41309,71588,15.270715762418282,57.70380510700117,všeobecné praktické lékařství,49
399,Písek,10932,41309,71588,15.270715762418282,57.70380510700117,zubní lékařství,59
400,Písek,10932,41309,71588,15.270715762418282,57.70380510700117,Optometrista,7
401,Písek,10932,41309,71588,15.270715762418282,57.70380510700117,ortopedie a traumatologie pohybového ústrojí,13
402,Písek,10932,41309,71588,15.270715762418282,57.70380510700117,praktické lékařství pro děti a dorost,22
403,Písek,10932,41309,71588,15.270715762418282,57.70380510700117,chirurgie,5
404,Písek,10932,41309,71588,15.270715762418282,57.70380510700117,kardiologie,6
405,Písek,10932,41309,71588,15.270715762418282,57.70380510700117,dětské lékařství,1
406,Přerov,19281,76069,128901,14.957991016361394,59.01350648947642,zubní lékařství,65
407,Přerov,19281,76069,128901,14.957991016361394,59.01350648947642,Optometrista,16
408,Přerov,19281,76069,128901,14.957991016361394,59.01350648947642,ortopedie a traumatologie pohybového ústrojí,12
