,Okres,Počet obyvateľov dorast,Počet obyvateľov dospelí,Počet všetkých obyvateľov,Percento dorast,Percento dospelí,Odbor péče,Počet poskytovateľov
409,Přerov,19281,76069,128901,14.957991016361394,59.01350648947642,všeobecné praktické lékařství,83
410,Přerov,19281,76069,128901,14.957991016361394,59.01350648947642,kardiologie,11
411,Přerov,19281,76069,128901,14.957991016361394,59.01350648947642,dětské lékařství,7
412,Přerov,19281,76069,128901,14.957991016361394,59.01350648947642,praktické lékařství pro děti a dorost,29
413,Přerov,19281,76069,128901,14.957991016361394,59.01350648947642,chirurgie,13
414,Příbram,18173,67583,115236,15.770245409420665,58.64747127633726,zubní lékařství,86
415,Příbram,18173,67583,115236,15.770245409420665,58.64747127633726,ortopedie a traumatologie pohybového ústrojí,27
416,Příbram,18173,67583,115236,15.770245409420665,58.64747127633726,chirurgie,19
417,Příbram,18173,67583,115236,15.770245409420665,58.64747127633726,všeobecné praktické lékařství,68
418,Příbram,18173,67583,115236,15.770245409420665,58.64747127633726,Optometrista,8
419,Příbram,18173,67583,115236,15.770245409420665,58.64747127633726,praktické lékařství pro děti a dorost,31
420,Příbram,18173,67583,115236,15.770245409420665,58.64747127633726,kardiologie,7
421,Příbram,18173,67583,115236,15.770245409420665,58.64747127633726,dětské lékařství,2
422,Rakovník,8853,32512,55737,15.883524409279293,58.33109065791127,všeobecné praktické lékařství,37
423,Rakovník,8853,32512,55737,15.883524409279293,58.33109065791127,praktické lékařství pro děti a dorost,10
424,Rakovník,8853,32512,55737,15.883524409279293,58.33109065791127,Optometrista,7
425,Rakovník,8853,32512,55737,15.883524409279293,58.33109065791127,zubní lékařství,48
426,Rakovník,8853,32512,55737,15.883524409279293,58.33109065791127,kardiologie,4
427,Rakovník,8853,32512,55737,15.883524409279293,58.33109065791127,chirurgie,10
428,Rakovník,8853,32512,55737,15.883524409279293,58.33109065791127,ortopedie a traumatologie pohybového ústrojí,4
429,Rakovník,8853,32512,55737,15.883524409279293,58.33109065791127,dětské lékařství,1
430,Rokycany,7742,29308,49489,15.64388045828366,59.22124108387723,zubní lékařství,23
431,Rokycany,7742,29308,49489,15.64388045828366,59.22124108387723,všeobecné praktické lékařství,32
432,Rokycany,7742,29308,49489,15.64388045828366,59.22124108387723,praktické lékařství pro děti a dorost,14
433,Rokycany,7742,29308,49489,15.64388045828366,59.22124108387723,chirurgie,5
434,Rokycany,7742,29308,49489,15.64388045828366,59.22124108387723,Optometrista,2
435,Rokycany,7742,29308,49489,15.64388045828366,59.22124108387723,ortopedie a traumatologie pohybového ústrojí,4
436,Rokycany,7742,29308,49489,15.64388045828366,59.22124108387723,kardiologie,2
437,Rokycany,7742,29308,49489,15.64388045828366,59.22124108387723,dětské lékařství,1
438,Rychnov nad Kněžnou,12672,46126,79333,15.973176357883856,58.1422611019374,praktické lékařství pro děti a dorost,21
439,Rychnov nad Kněžnou,12672,46126,79333,15.973176357883856,58.1422611019374,zubní lékařství,31
440,Rychnov nad Kněžnou,12672,46126,79333,15.973176357883856,58.1422611019374,všeobecné praktické lékařství,44
441,Rychnov nad Kněžnou,12672,46126,79333,15.973176357883856,58.1422611019374,chirurgie,9
442,Rychnov nad Kněžnou,12672,46126,79333,15.973176357883856,58.1422611019374,ortopedie a traumatologie pohybového ústrojí,10
443,Rychnov nad Kněžnou,12672,46126,79333,15.973176357883856,58.1422611019374,Optometrista,5
444,Rychnov nad Kněžnou,12672,46126,79333,15.973176357883856,58.1422611019374,kardiologie,3
445,Rychnov nad Kněžnou,12672,46126,79333,15.973176357883856,58.1422611019374,dětské lékařství,2
446,Semily,11521,42538,73815,15.607938765833504,57.6278534173271,všeobecné praktické lékařství,50
447,Semily,11521,42538,73815,15.607938765833504,57.6278534173271,praktické lékařství pro děti a dorost,21
448,Semily,11521,42538,73815,15.607938765833504,57.6278534173271,zubní lékařství,37
449,Semily,11521,42538,73815,15.607938765833504,57.6278534173271,ortopedie a traumatologie pohybového ústrojí,15
450,Semily,11521,42538,73815,15.607938765833504,57.6278534173271,chirurgie,17
451,Semily,11521,42538,73815,15.607938765833504,57.6278534173271,Optometrista,1
452,Semily,11521,42538,73815,15.607938765833504,57.6278534173271,kardiologie,5
453,Semily,11521,42538,73815,15.607938765833504,57.6278534173271,dětské lékařství,3
454,Sokolov,13761,52401,87503,15.726317954812977,59.88480394957887,ortopedie a traumatologie pohybového ústrojí,14
455,Sokolov,13761,52401,87503,15.726317954812977,59.88480394957887,chirurgie,14
456,Sokolov,13761,52401,87503,15.726317954812977,59.88480394957887,zubní lékařství,28
457,Sokolov,13761,52401,87503,15.726317954812977,59.88480394957887,Optometrista,7
458,Sokolov,13761,52401,87503,15.726317954812977,59.88480394957887,všeobecné praktické lékařství,46
459,Sokolov,13761,52401,87503,15.726317954812977,59.88480394957887,praktické lékařství pro děti a dorost,20
460,Sokolov,13761,52401,87503,15.726317954812977,59.88480394957887,dětské lékařství,3
461,Sokolov,13761,52401,87503,15.726317954812977,59.88480394957887,kardiologie,2
462,Strakonice,11062,41111,70532,15.68366131684909,58.287018658197695,ortopedie a traumatologie pohybového ústrojí,5
463,Strakonice,11062,41111,70532,15.68366131684909,58.287018658197695,všeobecné praktické lékařství,45
464,Strakonice,11062,41111,70532,15.68366131684909,58.287018658197695,zubní lékařství,39
465,Strakonice,11062,41111,70532,15.68366131684909,58.287018658197695,kardiologie,2
466,Strakonice,11062,41111,70532,15.68366131684909,58.287018658197695,chirurgie,8
467,Strakonice,11062,41111,70532,15.68366131684909,58.287018658197695,Optometrista,9
468,Strakonice,11062,41111,70532,15.68366131684909,58.287018658197695,praktické lékařství pro děti a dorost,14
469,Strakonice,11062,41111,70532,15.68366131684909,58.287018658197695,dětské lékařství,3
470,Svitavy,16422,60975,104000,15.790384615384614,58.629807692307686,praktické lékařství pro děti a dorost,35
471,Svitavy,16422,60975,104000,15.790384615384614,58.629807692307686,všeobecné praktické lékařství,67
472,Svitavy,16422,60975,104000,15.790384615384614,58.629807692307686,zubní lékařství,38
473,Svitavy,16422,60975,104000,15.790384615384614,58.629807692307686,ortopedie a traumatologie pohybového ústrojí,11
474,Svitavy,16422,60975,104000,15.790384615384614,58.629807692307686,Optometrista,7
475,Svitavy,16422,60975,104000,15.790384615384614,58.629807692307686,kardiologie,5
476,Svitavy,16422,60975,104000,15.790384615384614,58.629807692307686,chirurgie,15
477,Svitavy,16422,60975,104000,15.790384615384614,58.629807692307686,dětské lékařství,7
478,Tachov,8541,33500,54389,15.70354299582636,61.59333688797367,všeobecné praktické lékařství,32
479,Tachov,8541,33500,54389,15.70354299582636,61.59333688797367,Optometrista,4
480,Tachov,8541,33500,54389,15.70354299582636,61.59333688797367,kardiologie,2
481,Tachov,8541,33500,54389,15.70354299582636,61.59333688797367,zubní lékařství,23
482,Tachov,8541,33500,54389,15.70354299582636,61.59333688797367,ortopedie a traumatologie pohybového ústrojí,4
483,Tachov,8541,33500,54389,15.70354299582636,61.59333688797367,chirurgie,6
484,Tachov,8541,33500,54389,15.70354299582636,61.59333688797367,praktické lékařství pro děti a dorost,12
485,Tachov,8541,33500,54389,15.70354299582636,61.59333688797367,dětské lékařství,1
486,Teplice,20317,76785,128830,15.770395094310333,59.60180082278972,všeobecné praktické lékařství,61
487,Teplice,20317,76785,128830,15.770395094310333,59.60180082278972,zubní lékařství,59
488,Teplice,20317,76785,128830,15.770395094310333,59.60180082278972,praktické lékařství pro děti a dorost,24
489,Teplice,20317,76785,128830,15.770395094310333,59.60180082278972,ortopedie a traumatologie pohybového ústrojí,19
490,Teplice,20317,76785,128830,15.770395094310333,59.60180082278972,Optometrista,10
491,Teplice,20317,76785,128830,15.770395094310333,59.60180082278972,chirurgie,15
492,Teplice,20317,76785,128830,15.770395094310333,59.60180082278972,kardiologie,5
493,Teplice,20317,76785,128830,15.770395094310333,59.60180082278972,dětské lékařství,3
494,Trutnov,17984,67875,117414,15.316742466826783,57.80826817926312,všeobecné praktické lékařství,71
495,Trutnov,17984,67875,117414,15.316742466826783,57.80826817926312,Optometrista,7
496,Trutnov,17984,67875,117414,15.316742466826783,57.80826817926312,chirurgie,29
497,Trutnov,17984,67875,117414,15.316742466826783,57.80826817926312,zubní lékařství,61
498,Trutnov,17984,67875,117414,15.316742466826783,57.80826817926312,praktické lékařství pro děti a dorost,35
499,Trutnov,17984,67875,117414,15.316742466826783,57.80826817926312,ortopedie a traumatologie pohybového ústrojí,16
500,Trutnov,17984,67875,117414,15.316742466826783,57.80826817926312,kardiologie,5
501,Trutnov,17984,67875,117414,15.316742466826783,57.80826817926312,dětské lékařství,7
502,Tábor,15907,59448,102451,15.526446789196788,58.025787937648246,zubní lékařství,93
503,Tábor,15907,59448,102451,15.526446789196788,58.025787937648246,Optometrista,13
504,Tábor,15907,59448,102451,15.526446789196788,58.025787937648246,všeobecné praktické lékařství,62
505,Tábor,15907,59448,102451,15.526446789196788,58.025787937648246,kardiologie,8
506,Tábor,15907,59448,102451,15.526446789196788,58.025787937648246,praktické lékařství pro děti a dorost,14
507,Tábor,15907,59448,102451,15.526446789196788,58.025787937648246,ortopedie a traumatologie pohybového ústrojí,13
508,Tábor,15907,59448,102451,15.526446789196788,58.025787937648246,chirurgie,12
509,Tábor,15907,59448,102451,15.526446789196788,58.025787937648246,dětské lékařství,11
510,Třebíč,16550,65364,110337,14.99950152713958,59.240327360722155,praktické lékařství pro děti a dorost,50
511,Třebíč,16550,65364,110337,14.99950152713958,59.240327360722155,všeobecné praktické lékařství,140
512,Třebíč,16550,65364,110337,14.99950152713958,59.240327360722155,zubní lékařství,55
513,Třebíč,16550,65364,110337,14.99950152713958,59.240327360722155,Optometrista,14
514,Třebíč,16550,65364,110337,14.99950152713958,59.240327360722155,ortopedie a traumatologie pohybového ústrojí,10
515,Třebíč,16550,65364,110337,14.99950152713958,59.240327360722155,kardiologie,6
516,Třebíč,16550,65364,110337,14.99950152713958,59.240327360722155,chirurgie,11
517,Třebíč,16550,65364,110337,14.99950152713958,59.240327360722155,dětské lékařství,7
518,Uherské Hradiště,21263,84074,141630,15.01306220433524,59.361717150321255,všeobecné praktické lékařství,104
519,Uherské Hradiště,21263,84074,141630,15.01306220433524,59.361717150321255,praktické lékařství pro děti a dorost,31
520,Uherské Hradiště,21263,84074,141630,15.01306220433524,59.361717150321255,zubní lékařství,109
521,Uherské Hradiště,21263,84074,141630,15.01306220433524,59.361717150321255,Optometrista,8
522,Uherské Hradiště,21263,84074,141630,15.01306220433524,59.361717150321255,ortopedie a traumatologie pohybového ústrojí,8
523,Uherské Hradiště,21263,84074,141630,15.01306220433524,59.361717150321255,chirurgie,15
524,Uherské Hradiště,21263,84074,141630,15.01306220433524,59.361717150321255,kardiologie,6
525,Uherské Hradiště,21263,84074,141630,15.01306220433524,59.361717150321255,dětské lékařství,5
526,Vsetín,22182,84370,142703,15.544172161762543,59.12279349418023,ortopedie a traumatologie pohybového ústrojí,22
527,Vsetín,22182,84370,142703,15.544172161762543,59.12279349418023,všeobecné praktické lékařství,92
528,Vsetín,22182,84370,142703,15.544172161762543,59.12279349418023,kardiologie,10
529,Vsetín,22182,84370,142703,15.544172161762543,59.12279349418023,praktické lékařství pro děti a dorost,38
530,Vsetín,22182,84370,142703,15.544172161762543,59.12279349418023,zubní lékařství,89
531,Vsetín,22182,84370,142703,15.544172161762543,59.12279349418023,Optometrista,7
532,Vsetín,22182,84370,142703,15.544172161762543,59.12279349418023,chirurgie,13
533,Vsetín,22182,84370,142703,15.544172161762543,59.12279349418023,dětské lékařství,4
534,Vyškov,15751,54871,92735,16.984957135924947,59.16967703671753,zubní lékařství,34
535,Vyškov,15751,54871,92735,16.984957135924947,59.16967703671753,ortopedie a traumatologie pohybového ústrojí,8
536,Vyškov,15751,54871,92735,16.984957135924947,59.16967703671753,všeobecné praktické lékařství,54
537,Vyškov,15751,54871,92735,16.984957135924947,59.16967703671753,praktické lékařství pro děti a dorost,19
538,Vyškov,15751,54871,92735,16.984957135924947,59.16967703671753,chirurgie,6
539,Vyškov,15751,54871,92735,16.984957135924947,59.16967703671753,Optometrista,11
540,Vyškov,15751,54871,92735,16.984957135924947,59.16967703671753,dětské lékařství,7
541,Vyškov,15751,54871,92735,16.984957135924947,59.16967703671753,kardiologie,1
542,Zlín,29213,112250,190960,15.297968160871386,58.781943862589024,zubní lékařství,147
543,Zlín,29213,112250,190960,15.297968160871386,58.781943862589024,všeobecné praktické lékařství,129
544,Zlín,29213,112250,190960,15.297968160871386,58.781943862589024,kardiologie,14
545,Zlín,29213,112250,190960,15.297968160871386,58.781943862589024,chirurgie,27
546,Zlín,29213,112250,190960,15.297968160871386,58.781943862589024,ortopedie a traumatologie pohybového ústrojí,21
547,Zlín,29213,112250,190960,15.297968160871386,58.781943862589024,praktické lékařství pro děti a dorost,30
548,Zlín,29213,112250,190960,15.297968160871386,58.781943862589024,Optometrista,13
549,Zlín,29213,112250,190960,15.297968160871386,58.781943862589024,dětské lékařství,31
550,Znojmo,18220,67795,114552,15.905440324044976,59.18272924086878,všeobecné praktické lékařství,92
551,Znojmo,18220,67795,114552,15.905440324044976,59.18272924086878,Optometrista,9
552,Znojmo,18220,67795,114552,15.905440324044976,59.18272924086878,zubní lékařství,63
553,Znojmo,18220,67795,114552,15.905440324044976,59.18272924086878,chirurgie,11
554,Znojmo,18220,67795,114552,15.905440324044976,59.18272924086878,ortopedie a traumatologie pohybového ústrojí,10
555,Znojmo,18220,67795,114552,15.905440324044976,59.18272924086878,kardiologie,5
556,Znojmo,18220,67795,114552,15.905440324044976,59.18272924086878,praktické lékařství pro děti a dorost,20
557,Znojmo,18220,67795,114552,15.905440324044976,59.18272924086878,dětské lékařství,7
558,Ústí nad Labem,19484,69006,118651,16.421269100134005,58.15880186429108,všeobecné praktické lékařství,63
559,Ústí nad Labem,19484,69006,118651,16.421269100134005,58.15880186429108,ortopedie a traumatologie pohybového ústrojí,31
560,Ústí nad Labem,19484,69006,118651,16.421269100134005,58.15880186429108,kardiologie,20
561,Ústí nad Labem,19484,69006,118651,16.421269100134005,58.15880186429108,zubní lékařství,62
562,Ústí nad Labem,19484,69006,118651,16.421269100134005,58.15880186429108,chirurgie,23
563,Ústí nad Labem,19484,69006,118651,16.421269100134005,58.15880186429108,Optometrista,8
564,Ústí nad Labem,19484,69006,118651,16.421269100134005,58.15880186429108,praktické lékařství pro děti a dorost,25
565,Ústí nad Labem,19484,69006,118651,16.421269100134005,58.15880186429108,dětské lékařství,9
566,Ústí nad Orlicí,22266,80468,138011,16.133496605343055,58.305497387889375,praktické lékařství pro děti a dorost,28
567,Ústí nad Orlicí,22266,80468,138011,16.133496605343055,58.305497387889375,všeobecné praktické lékařství,80
568,Ústí nad Orlicí,22266,80468,138011,16.133496605343055,58.305497387889375,zubní lékařství,54
569,Ústí nad Orlicí,22266,80468,138011,16.133496605343055,58.305497387889375,chirurgie,31
570,Ústí nad Orlicí,22266,80468,138011,16.133496605343055,58.305497387889375,ortopedie a traumatologie pohybového ústrojí,23
571,Ústí nad Orlicí,22266,80468,138011,16.133496605343055,58.305497387889375,kardiologie,4
572,Ústí nad Orlicí,22266,80468,138011,16.133496605343055,58.305497387889375,Optometrista,8
573,Ústí nad Orlicí,22266,80468,138011,16.133496605343055,58.305497387889375,dětské lékařství,3
574,Česká Lípa,16740,61203,102998,16.252742771704305,59.4215421658673,zubní lékařství,51
575,Česká Lípa,16740,61203,102998,16.252742771704305,59.4215421658673,Optometrista,3
576,Česká Lípa,16740,61203,102998,16.252742771704305,59.4215421658673,všeobecné praktické lékařství,49
577,Česká Lípa,16740,61203,102998,16.252742771704305,59.4215421658673,praktické lékařství pro děti a dorost,25
578,Česká Lípa,16740,61203,102998,16.252742771704305,59.4215421658673,chirurgie,12
579,Česká Lípa,16740,61203,102998,16.252742771704305,59.4215421658673,ortopedie a traumatologie pohybového ústrojí,9
580,Česká Lípa,16740,61203,102998,16.252742771704305,59.4215421658673,kardiologie,4
581,Česká Lípa,16740,61203,102998,16.252742771704305,59.4215421658673,dětské lékařství,3
582,České Budějovice,32988,116111,196602,16.779076509903255,59.05891089612517,všeobecné praktické lékařství,111
583,České Budějovice,32988,116111,196602,16.779076509903255,59.05891089612517,zubní lékařství,179
584,České Budějovice,32988,116111,196602,16.779076509903255,59.05891089612517,Optometrista,16
585,České Budějovice,32988,116111,196602,16.779076509903255,59.05891089612517,ortopedie a traumatologie pohybového ústrojí,19
586,České Budějovice,32988,116111,196602,16.779076509903255,59.05891089612517,chirurgie,28
587,České Budějovice,32988,116111,196602,16.779076509903255,59.05891089612517,praktické lékařství pro děti a dorost,40
588,České Budějovice,32988,116111,196602,16.779076509903255,59.05891089612517,kardiologie,10
589,České Budějovice,32988,116111,196602,16.779076509903255,59.05891089612517,dětské lékařství,24
590,Český Krumlov,10060,36540,61320,16.40574037834312,59.589041095890416,všeobecné praktické lékařství,41
591,Český Krumlov,10060,36540,61320,16.40574037834312,59.589041095890416,praktické lékařství pro děti a dorost,35
592,Český Krumlov,10060,36540,61320,16.40574037834312,59.589041095890416,Optometrista,6
593,Český Krumlov,10060,36540,61320,16.40574037834312,59.589041095890416,chirurgie,8
594,Český Krumlov,10060,36540,61320,16.40574037834312,59.589041095890416,zubní lékařství,37
595,Český Krumlov,10060,36540,61320,16.40574037834312,59.589041095890416,ortopedie a traumatologie pohybového ústrojí,3
596,Český Krumlov,10060,36540,61320,16.40574037834312,59.589041095890416,dětské lékařství,6
597,Český Krumlov,10060,36540,61320,16.40574037834312,59.589041095890416,kardiologie,2
598,Šumperk,18604,69672,119967,15.507597922762093,58.0759708919953,zubní lékařství,67
599,Šumperk,18604,69672,119967,15.507597922762093,58.0759708919953,všeobecné praktické lékařství,76
600,Šumperk,18604,69672,119967,15.507597922762093,58.0759708919953,Optometrista,7
601,Šumperk,18604,69672,119967,15.507597922762093,58.0759708919953,ortopedie a traumatologie pohybového ústrojí,16
602,Šumperk,18604,69672,119967,15.507597922762093,58.0759708919953,chirurgie,13
603,Šumperk,18604,69672,119967,15.507597922762093,58.0759708919953,kardiologie,6
604,Šumperk,18604,69672,119967,15.507597922762093,58.0759708919953,praktické lékařství pro děti a dorost,29
605,Šumperk,18604,69672,119967,15.507597922762093,58.0759708919953,dětské lékařství,5
606,Žďár nad Sázavou,18948,69408,117941,16.06565994861838,58.84976386498334,všeobecné praktické lékařství,133
607,Žďár nad Sázavou,18948,69408,117941,16.06565994861838,58.84976386498334,ortopedie a traumatologie pohybového ústrojí,16
608,Žďár nad Sázavou,18948,69408,117941,16.06565994861838,58.84976386498334,zubní lékařství,59
609,Žďár nad Sázavou,18948,69408,117941,16.06565994861838,58.84976386498334,praktické lékařství pro děti a dorost,68
610,Žďár nad Sázavou,18948,69408,117941,16.06565994861838,58.84976386498334,Optometrista,10
611,Žďár nad Sázavou,18948,69408,117941,16.06565994861838,58.84976386498334,chirurgie,10
612,Žďár nad Sázavou,18948,69408,117941,16.06565994861838,58.84976386498334,kardiologie,7
613,Žďár nad Sázavou,18948,69408,117941,16.06565994861838,58.84976386498334,dětské lékařství,12
